76232,34707,34708
73772,34641,34640
73772,34640,34639
73772,70557,34641
73772,34639,34638
74353,73295,34638
34473,34474,74521
34641,67769,74353
34704,76323,34705
34706,34707,76232
73987,34636,34635
34709,75258,34710
34800,76229,34799
78438,78739,79012
67766,34711,34710
34713,34712,73291
76326,34717,76327
34714,34715,76326
67766,73291,34712
34709,34708,76234
70555,34711,34712
73986,34635,34634
75735,76323,34704
34638,73295,74352
74352,34637,34638
34633,34634,73988
34706,34705,76323
34637,74352,34636
34632,73986,34633
34631,74348,75925
34632,73988,72340
34639,74353,34638
67764,78276,73987
34635,72339,73987
75255,76231,34799
34639,34640,74353
76455,34796,76230
76466,34793,34792
34630,74348,34631
66847,21501,21502
23486,63513,58649
63104,66463,66466
74982,63914,58697
67694,25123,67203
58653,55128,63514
73261,64853,67198
39256,63514,39255
26068,59089,26067
63103,66461,66462
53697,62335,54347
26066,26067,66295
53731,58240,71370
68865,62705,58045
64886,31966,31965
73064,62707,70034
64506,26062,64507
64881,64880,61082
64507,26063,26064
78961,79300,78218
26067,59089,62872
37342,63517,57676
59885,63516,55128
31966,64886,31967
27695,63516,27694
60046,64297,55263
70034,54031,55822
75043,56937,68597
66027,75111,64277
64856,78557,67203
64506,26061,26062
73573,68822,63915
48347,65444,70255
64505,26059,26060
47155,71266,69460
65813,42039,42040
47205,47204,65157
60659,19968,64420
34262,34263,76390
64925,24911,24912
26056,26057,64508
61986,61987,61989
26057,26058,64508
62336,53723,73117
64506,26060,26061
49544,49543,63915
64507,26062,26063
21161,64296,63916
34788,34789,75259
26067,62872,66295
75738,76326,76327
34719,72341,76327
75259,34786,34787
75454,69178,34785
34787,34788,75259
34721,75736,34720
34717,34716,76328
75454,34785,34784
73291,34715,34714
34718,76327,34717
34629,74348,34630
74348,73290,75925
73989,34630,34631
74348,34628,74646
34626,74646,34627
34632,73989,34631
72340,73989,34632
76328,75739,34717
26070,59089,26069
34626,34625,70558
34784,34785,75260
75454,34782,60827
76325,34790,34791
34785,67767,75260
70559,78728,78386
34781,34780,60827
34783,34784,75260
34724,34725,76314
75741,34721,34720
64508,60827,26056
34718,75739,34719
34724,76314,34723
34624,70558,34625
78250,75258,73290
75987,34485,34486
34717,75739,34718
73294,34626,34627
34627,34628,74351
34714,34713,73291
72342,34719,75739
34630,73989,74351
75741,34720,34719
72341,34719,75736
34780,34779,60832
34629,74351,34628
34784,34783,75454
70555,34712,73771
74521,34474,34475
34470,70561,73779
47218,65155,47219
65025,43762,43763
56630,15964,59090
37259,69593,37260
52699,15967,15968
15967,52699,15966
34457,52699,34456
34456,52699,15968
51702,51342,51358
60693,49630,49631
15965,15966,59090
39736,55666,60452
46033,60202,46032
43789,43790,65019
32886,64665,32885
18973,61481,65273
68297,36246,36245
53505,52869,62110
18974,18975,67320
68989,77503,59050
53410,58168,60202
34459,64031,34458
76638,54841,70374
34454,15970,51342
34455,51468,52971
34456,15968,34455
64509,34459,52971
64509,34460,34459
34651,34652,74632
55910,15964,56630
34460,72830,34461
34453,51173,51358
59090,64031,56630
76617,75213,78382
34455,15968,15969
58102,37446,72968
51419,34455,15969
37449,68071,72968
51342,15970,51174
67363,70269,48232
51341,15971,34452
34454,51467,15970
51341,51358,51173
66275,35266,35265
34456,52971,34457
62111,36632,37716
50984,51173,34453
49678,60670,75919
34460,73724,70069
15676,62835,62834
60274,15953,15954
73061,57845,58718
70421,70420,47042
60274,15955,56631
79252,78912,78106
21032,63648,21031
56631,15955,15956
63648,57843,57853
58382,66820,60274
67346,65429,20412
54679,44520,64815
75458,77859,79220
73061,63917,63650
54301,67049,64421
74870,64816,61042
75015,64420,61672
15958,56631,15956
66904,75458,64040
66904,25584,25585
18877,65222,18876
15958,15956,15957
75919,78419,74965
55910,15962,15963
47829,61480,47830
32886,32885,64660
72524,72525,61783
32796,70532,32797
43789,65019,43788
66085,47237,47236
54750,43827,61200
55629,58821,60451
15961,58383,15960
15962,55910,58383
47236,62466,62465
37928,69752,37927
79280,57159,59524
74854,64016,56580
73061,63650,57846
75458,78432,56678
63245,57160,47057
45875,45874,66087
56631,15959,15960
72524,37591,37365
15958,15959,56631
74905,36502,36503
21016,66730,21015
15964,55910,15963
34466,34467,74520
42487,73766,42488
72830,34463,34462
73778,74520,34467
34449,64510,34450
34450,64510,60828
67771,73299,34464
70563,34447,34446
59091,15974,15975
34461,72830,34462
34450,15974,59091
74520,34464,34465
15971,15972,34452
61203,43752,43751
32789,71460,32790
34452,15972,34451
15972,15973,34451
65020,65022,43752
59091,62875,34449
34451,15973,34450
42474,42473,61482
34451,34450,64509
34459,34458,52971
15973,15974,34450
34467,73299,73781
73296,34643,34644
34469,73779,34468
70562,67770,73781
34472,34473,73780
74354,74631,79005
73781,34469,34468
34469,73781,34470
73299,67771,73298
34470,73779,34469
62875,34448,34449
34464,73299,34465
67771,70563,73298
69880,34446,62875
34444,69880,73700
74522,70562,73781
34444,34445,69880
74522,34441,70562
34466,34465,73299
69179,34440,73615
64396,73699,60524
34463,67771,34464
60828,64510,70563
34471,67770,34472
32886,32887,64665
73779,34467,34468
33256,33257,60941
49551,60693,60023
43753,43752,61203
61200,31212,31211
47520,47519,69505
37249,37248,61782
37925,62108,37924
15977,59092,15976
61482,42473,42472
59092,59091,15976
75113,62469,66088
37926,37927,62109
35103,62836,60793
47243,62464,47242
54842,62464,74921
35244,62836,56578
74854,54499,60268
15980,15981,64396
47306,47305,66960
15978,59092,15977
74921,62464,56094
64396,15981,15982
68259,52889,50423
66542,63288,47228
66526,79253,63242
67515,45884,45885
62840,56584,68549
62838,35264,66274
63243,78591,69941
15983,15984,64511
69942,77540,61303
59092,60524,56632
70372,59523,47297
35272,62841,35271
66732,49531,49532
35049,62840,35050
64512,64511,15984
64474,76543,76675
57849,63653,66733
49531,66732,49530
63246,66528,75146
15985,15986,64512
74994,59130,56684
64396,60524,15980
49158,49159,72813
15979,60524,59092
56581,62838,62839
15975,15976,59091
69593,37259,37258
70562,34440,34439
61043,44564,64816
76671,58112,54510
47068,47067,71884
25469,67659,70529
61909,21572,65697
59883,57664,63515
39257,63515,39258
56633,26042,26043
35645,62706,35644
63102,61071,78159
26940,62335,62231
62877,26043,26044
62706,58013,52092
26045,62877,26044
45951,59594,45950
61382,71609,71888
26052,56634,26051
45954,59593,56510
19952,61671,61670
42019,42020,67457
36756,67038,36757
57615,72663,73714
59344,56906,63084
21905,61989,21904
55059,77852,75379
26046,26047,64513
31764,71212,31763
46249,67302,46248
34388,34387,64539
34388,64539,34389
64367,54937,64366
77063,59456,57056
57909,22117,60106
64514,26048,26049
58586,60357,58585
60830,64513,26048
28308,28309,59848
64317,60105,60106
64514,26049,26050
34773,69180,60831
34771,34770,69180
34772,69180,34773
34773,34774,73300
34771,34772,67772
60831,26048,64514
60712,22093,22094
59593,57254,69046
62876,26038,26039
64926,24915,24916
66296,77274,73207
72807,59457,57057
34380,34379,64540
26055,60832,26054
76878,62067,76679
49356,63487,57616
64317,60106,57910
58949,57255,59594
49350,59849,57623
60833,26054,60832
57052,59453,60595
34726,76313,34725
26056,60827,60832
34722,76329,34723
75582,34725,76313
74518,34779,34780
34779,60833,60832
34781,74518,34780
70559,76313,34728
70564,75585,34612
34779,34778,60833
75736,34722,76314
26052,26053,60833
34776,56634,34777
34778,73776,34777
34777,75926,34776
56634,26050,26051
34772,73300,67772
34775,34774,60831
73776,75926,34777
34774,34775,73300
60833,34777,26052
56634,26052,34777
74518,73776,34779
75583,34731,34732
75264,34726,34725
34608,75586,34609
75263,34731,34730
34778,34779,73776
67773,75263,34729
76046,76431,34734
34782,74518,34781
75263,34730,34729
34727,34726,75264
34725,75582,76314
34729,70559,34728
34732,34731,75263
73990,74672,75740
18291,18292,59344
76653,58998,66479
34735,34736,76046
34766,75742,73991
34764,34763,74295
59064,72007,70550
73991,75742,72343
73991,73992,34765
74294,68903,74295
34763,72964,74295
34765,34766,73991
34766,34767,75742
34765,74295,34766
34770,67772,77261
60831,69180,60830
76045,34739,34740
74355,34738,76045
76235,34741,34742
34771,67772,34770
75746,34739,34738
75268,79023,76242
75746,34738,72345
77261,75742,34769
73282,34767,34766
76235,75261,34741
34751,56376,34750
75744,56376,72344
76031,74175,34750
34752,34753,56376
56376,34756,55413
56376,34754,34755
64025,25989,59068
34751,74175,34752
75269,34590,76444
54506,62355,55905
34746,76330,34745
34748,75744,76330
75267,34744,76239
34744,34743,76239
34746,34745,76456
75744,34750,56376
76456,76240,34747
72343,75261,76235
76330,75743,34745
34746,76456,34747
34740,75746,34741
75743,72343,76235
67772,74355,76045
34747,76240,76430
75746,34740,34739
73992,34762,34763
74355,34737,34738
74355,67772,73300
76236,34733,75262
34733,76236,34734
34736,34735,76236
34734,76236,34735
76238,76237,34608
34603,75745,76331
34603,76331,34604
34736,34737,74355
67774,76238,34610
34604,76331,34605
34608,34607,75586
76237,74757,76134
75262,34733,34732
75586,70564,34610
34608,76237,34607
34608,34609,76238
75265,76237,76238
67773,34727,75264
34611,70564,34612
34498,34499,68274
75268,34598,76241
67775,34595,34594
53222,34369,68275
55328,71044,34366
75270,34593,67776
34595,67775,76241
34594,34593,67775
34594,67776,34593
34595,34596,75271
34591,75269,34592
76134,34603,34604
78834,72345,76236
34607,76315,75586
78839,76457,76133
34601,76133,34600
34596,76241,34597
34595,75271,67776
76242,34598,75268
34597,76241,34598
34603,74757,76133
76133,34601,34602
76242,76332,34600
34738,34737,72345
34597,76243,34596
34613,75266,34612
34737,34736,72345
74355,75926,76046
69134,72613,60523
34722,75740,76329
49066,64297,49067
73292,34620,34621
34614,74672,34615
74580,34620,34619
34622,73293,34621
74349,76044,34616
34722,34721,75741
74581,34616,74672
34618,34619,74350
74350,34619,34620
73990,74580,74581
34623,34624,73293
34623,73775,70558
74666,34479,74519
34481,74667,34480
34482,76069,74667
34479,74667,74519
73993,34480,34479
60834,34483,72831
72348,73993,34477
73293,34622,34623
74581,74672,73990
73294,67768,34626
76044,34615,34616
75585,34613,34612
34723,76329,34724
74349,34616,34617
34618,74350,34617
73294,73989,78781
34486,67777,70128
70128,64515,34489
70560,34487,34488
34491,75584,34490
67777,34483,60834
67768,73293,34624
34484,34485,75987
34483,34482,72831
67777,34484,34483
75987,34487,70560
71447,71448,69181
34423,70565,34424
34424,73301,34425
67777,34486,34485
34480,72346,72831
34484,75987,73777
34484,73777,76069
34422,71897,70565
72346,34480,73993
74580,34621,34620
34473,72347,34474
34635,74352,73988
34470,67770,34471
73297,34436,72347
34474,72347,34475
73297,34472,67770
67070,75186,64512
73297,67770,70562
60829,64512,75186
34472,73780,70561
61956,20920,63652
64577,76597,64043
76786,66732,67637
73615,34441,34442
64525,15989,15990
33816,70367,33817
64525,15990,15991
73615,34440,34441
72755,78554,77397
74521,73780,34473
34439,34438,70562
74475,74476,73616
73994,73995,72346
73994,34430,73995
34431,34432,73997
60834,73995,34427
70565,73301,34424
72831,34482,34481
72832,34428,34429
72832,34427,34428
34431,73997,34430
34432,34431,73994
72347,34436,73996
72348,34475,72347
34436,74476,74475
74476,34436,34437
34427,72832,60835
34429,73995,34430
34432,34433,73998
72348,34433,34432
73994,34431,34430
72832,78712,60835
34432,72349,73997
72348,73996,34433
34435,73996,34436
60835,34425,34426
76914,71448,34425
34479,74666,34478
73775,34622,34621
64523,15991,15992
74862,34498,34497
75362,34500,34501
68274,76739,34498
73539,34402,68564
68563,34500,34499
34503,72554,75362
34502,75362,34501
34502,34501,74772
56635,74772,68563
34500,75362,68274
60840,34495,34494
76284,34495,34496
76285,34494,75363
75028,34493,34492
74862,60840,64518
34494,76284,75363
60840,74862,34495
34498,74862,73539
34411,64522,34412
76739,76284,34497
34500,68274,34499
68564,34400,34399
34369,53222,34370
34603,76133,34602
34372,53223,34371
34371,53223,34370
34370,34506,34369
34370,53223,34506
55330,68437,34504
71044,68275,34369
34506,53223,34505
71044,34369,34368
34399,34398,56635
68564,34399,56635
56636,34397,34398
68438,34397,34396
68437,51557,52612
34502,74772,34503
34398,34399,56636
34503,74772,68438
34396,34395,68438
34395,34396,69737
34399,34400,56636
53223,72554,34504
34503,34504,72554
68438,34395,55330
34403,64520,34402
75266,67774,34612
34620,73292,74350
76285,34493,34494
70128,34489,34488
60836,75549,34490
60836,34417,69182
69182,34417,34416
64516,34417,34418
69183,34417,64516
34417,60836,64515
34413,34412,70131
64515,34419,34418
34419,64515,71897
71448,71447,34423
34423,71447,34422
34422,71447,34421
34418,34417,64515
34420,34421,71447
60837,69183,64516
34423,34424,71448
71897,64515,70128
71897,34421,34420
34416,34417,69183
34409,67068,34408
34496,74862,34497
34405,60838,64518
60839,64520,64521
68564,34401,34400
34405,64519,60838
64520,34403,64521
68565,34401,64520
70130,67068,34410
64518,34406,34405
71898,34414,69183
70131,34412,64522
34414,70131,69182
71898,70130,34413
34410,67068,34409
34408,60840,34409
70130,64517,67068
64522,34409,60840
64522,34410,34409
34412,70130,34411
70130,34410,34411
34411,34410,64522
64518,34407,34406
34405,34406,67681
34403,34404,64521
69182,70131,75549
34492,34493,76285
34252,34253,73790
59860,60666,64422
34614,34615,76044
73615,34442,34443
34591,34590,75269
69485,65222,61439
25988,66306,25987
44566,44565,64817
65866,73750,62034
65223,61438,75064
64423,60681,73130
55203,26744,64423
17392,17393,64818
18872,65223,65220
15993,64523,15992
73020,66029,62356
67070,15987,15988
67403,41122,41123
75086,65625,65629
41135,67405,65627
61441,72902,72903
67185,17393,17394
19514,65224,61442
66690,50604,50603
15996,63833,15995
61442,72903,72904
64523,60841,64525
15908,66029,62869
63833,67069,15995
70070,58779,55471
53985,64045,54123
61045,74779,77797
64424,21297,67050
58039,64044,59132
67050,21300,66696
57379,57375,77331
58384,63833,15998
78139,77797,61042
15998,15999,58384
57430,73129,63384
56648,59105,64036
44530,70159,44529
16001,58385,16000
70118,47781,70119
72624,44530,44531
16001,55911,58385
69967,75546,63383
73044,65217,63346
16001,16002,55911
61040,44522,69240
15999,16000,58385
40817,67407,40818
15997,63833,15996
64180,61436,65218
18855,65218,18854
41065,41066,74286
16003,55911,16002
62336,75111,66027
62216,65962,75107
32108,32107,67692
55911,54515,58385
41061,76040,74336
62359,55911,16005
40804,40805,65624
56871,76576,59308
77456,65623,61861
26268,26269,66028
18000,64813,64812
73188,65219,61436
40799,65623,65622
18871,18872,65220
63591,66027,57766
16005,16006,62359
66863,63944,77990
16006,16007,69807
69558,61625,42604
61039,64812,64813
47780,47779,70119
16007,16008,69807
21777,63646,21776
59107,73095,64037
35350,35351,68569
71194,16011,71195
67184,75200,61052
16010,16011,71194
61355,45840,65142
73096,73095,56654
75528,79119,72388
57841,58716,73060
56577,62834,62835
56577,62344,75099
37900,37901,67990
47234,62463,66085
71884,78106,66525
16014,68567,71195
63646,62792,58739
16012,16013,71195
19236,64417,19235
62359,54515,55911
73188,65944,65219
75717,71483,71980
63944,76778,77990
16014,16015,68567
73364,74904,36541
70374,47132,47131
37266,65522,37267
62107,42160,42159
73415,37511,37512
61781,37590,37589
47520,47521,61479
59093,16016,16017
62106,36283,36284
16016,56637,68567
18912,65258,18911
70391,66203,31486
17267,62097,17266
18910,65258,61471
47479,47480,73533
36430,36431,61773
65518,36430,36429
16020,16021,60525
42851,66834,42852
58384,58385,72698
61773,36691,36692
16019,60525,59093
19466,65259,19465
18917,18918,65255
60780,15526,69158
36440,36439,61774
52752,62097,52753
58546,54808,62452
62828,56566,26453
60525,56637,59093
54002,54569,62380
64397,16021,16022
26396,66269,26395
54809,42775,68377
70007,50461,50460
63232,59517,64146
60842,16025,16026
46968,46969,63233
66521,46969,46970
48836,63641,57832
71750,72218,77244
16026,16027,64526
57963,63232,52033
60842,64527,16025
16125,64032,63945
16024,64527,16023
42956,42955,74185
16016,68567,16015
46020,64412,64166
66298,64033,60846
44002,44001,67818
62879,59096,64033
65750,67448,61950
69937,43132,43131
67636,21086,21087
26398,67057,26397
63642,57833,58714
73128,64412,60621
16076,16073,51303
18832,65216,54912
16072,16073,16076
59522,78910,57152
45767,62457,45766
26417,62829,26416
52776,62099,68867
66896,74990,62828
16074,51228,51309
61038,64811,70159
65631,40817,40818
50867,54819,62456
47261,55795,62454
65918,62139,15581
57160,63245,78916
16029,64526,16028
55795,74770,62454
68459,52775,55499
78768,57946,52379
16030,16031,64529
75184,60784,67058
16028,64526,16027
28752,62456,28751
47083,47082,69940
66896,26457,66897
62825,66269,73255
43872,61213,62098
46086,70373,46087
42267,74560,42266
36439,36438,69589
67542,43702,43703
64528,16032,16033
15585,66270,62826
16032,64528,64529
67606,45845,70523
16032,64529,16031
36689,36690,61775
69034,72635,57150
72776,75022,75099
77959,64397,76594
77847,64768,61007
64529,64528,60843
16077,16072,16076
67183,17402,17403
76568,64036,62888
16077,16071,16072
19440,61474,19439
16078,16070,16071
64126,59431,31225
36434,61775,36433
16071,16077,16078
38641,38640,73254
47082,70419,47081
21170,63645,60041
42918,63237,42919
68909,58280,53908
42960,74184,74628
55805,62831,58863
60199,58165,62459
16070,16079,16069
66272,26367,26368
16078,16079,16070
76769,77018,64295
16080,16069,16079
78475,77415,67437
66350,64653,33255
16067,16068,16081
58811,58810,60447
22941,60680,22940
58164,68287,62754
59681,59690,36577
71427,56905,69126
16069,16080,16068
33324,33323,64655
65904,47185,47186
16068,16080,16081
73597,55506,69047
36852,36853,61778
16082,16083,56638
47835,71637,47834
36681,36682,61776
58520,62100,52362
69590,36853,36854
16067,16081,56638
73691,66082,52789
16082,56638,16081
65903,47184,65904
16084,56640,56638
64034,60847,25975
19645,19646,65261
16121,66864,66862
32113,32112,66439
47788,67325,47787
66441,67592,63070
62330,55702,66025
18836,63346,65217
67591,32111,32110
62330,62216,66026
16132,56639,16131
68414,66125,66025
61078,67821,50823
61489,65281,67324
66434,63070,66443
61280,69402,79190
66441,32138,67592
67587,32132,32131
16134,16135,59095
59095,16132,16133
30313,62307,65916
76778,63945,75920
19400,67324,19399
40770,60687,40769
40808,65620,65619
62457,69451,75484
65214,19559,65215
76626,65620,61860
18826,65216,61435
61035,64806,64807
67047,18660,66074
44003,64808,61037
59094,16128,16129
57070,62100,50916
59095,16135,56641
66031,62358,68494
67405,75223,65627
16130,16131,56639
61869,40831,69651
15912,15913,66030
71883,33301,64068
33266,33265,70146
66787,15913,15914
16135,16136,56641
32125,32124,66436
16129,16130,59094
67399,65621,40814
64123,24853,24854
59103,16184,16185
16121,16122,66864
64875,32101,67821
67180,67182,17398
64671,16586,16587
31283,31282,62424
56568,68544,75392
56640,16065,56638
56093,54839,62101
57153,47078,63239
64034,59104,75031
64295,21038,21039
75484,75112,54821
56638,16066,16067
59104,56648,78461
19793,64413,61524
16109,16110,54516
21047,66728,21046
47072,66524,63238
21048,65751,66728
35165,62832,54432
54516,16108,16109
69088,49544,49545
54516,16107,16108
75442,64413,60639
68546,62832,56572
41877,58730,41878
40418,58970,26968
67928,48034,48035
61776,36682,36683
42447,42448,61474
16085,56640,16084
71184,73906,59038
26420,64013,59036
42920,42919,63237
55870,54346,62717
69469,52821,54226
16110,16111,54516
73185,43202,43201
43153,63231,43154
36917,61779,36918
72641,57272,46548
64148,59524,47063
26409,66268,26408
24210,62461,24209
73017,60176,58105
34003,55554,34002
16107,54516,16106
57838,63645,57837
16086,16087,60844
64038,25966,25967
50821,59440,57039
21087,21088,67636
17419,64807,64806
60031,74843,60027
58534,48204,63231
67047,64410,18658
46461,64411,70117
34460,34461,73724
57827,63640,75414
64032,16126,16127
46461,46460,67612
59096,16136,16137
64030,59086,56625
62326,66020,66021
16137,16138,59096
42428,61469,61468
67205,64861,32261
24883,24884,65008
48921,66021,66020
65254,47869,47870
59094,64032,16127
75920,64032,59094
47874,71629,47873
16124,63945,66864
34459,34460,64031
16128,59094,16127
16134,59095,16133
75446,69088,60025
34000,34001,60445
60445,33999,34000
70092,74843,60033
62327,54287,66022
73094,56625,34684
59027,64009,56560
67588,32124,32123
69588,27192,27193
25305,62095,25304
32267,60434,66861
58764,66861,60434
69936,43177,43176
70212,61329,75556
67322,64187,76697
75845,76542,73536
16181,16182,66305
67590,32120,32119
55606,52746,62095
16123,16124,66864
16183,62887,66305
74320,73094,34684
61862,77215,78358
64028,60823,77442
16184,62887,16183
66080,24289,24290
61497,65291,67325
62360,16111,16112
33313,64652,33314
35619,61194,35618
64427,21715,21716
21665,67437,67723
56509,46141,60198
58816,60448,58817
57731,59943,59944
16036,51993,55368
65012,31234,31235
16036,55368,16035
46553,46554,69452
59685,59689,69057
54365,58266,28274
40853,59944,59943
51900,51992,16038
34221,51993,16037
57371,61524,75442
31293,59437,54733
31284,31283,59439
26495,26496,60418
54721,72735,58491
51993,16036,16037
51175,51900,16038
59438,57038,72628
56766,16579,62998
50985,51175,16038
34222,59098,34223
64528,55368,72591
59098,34222,51900
51992,51900,34221
65204,78443,70221
34223,55368,34222
51262,50936,16039
16039,34219,51262
75861,55166,72721
16039,16040,51478
68977,56240,55179
16571,56766,59198
36578,36577,59690
34219,16039,51478
59436,31287,59438
51262,51175,34220
62998,62999,56767
68943,55284,58728
74804,54725,58494
72591,34225,69184
16063,56640,60844
16064,16065,56640
16061,16062,60844
58366,53358,54463
20760,20761,59865
49087,49088,57842
59703,29126,29127
74835,54220,58869
16087,16088,60844
68868,52780,43302
33260,71902,33261
31252,60451,31253
21140,57802,60691
43819,43818,71921
69103,60200,59576
72735,60763,58820
31287,31288,60450
16060,60844,56642
57802,60013,60691
56642,60844,16089
60844,56640,16086
45863,45862,60201
57022,43916,54717
78986,61348,78167
16058,16059,56642
32345,63046,32344
62899,31116,31117
44707,44708,56501
17328,17329,68534
63046,32345,32346
16060,16061,60844
78182,57213,53890
22919,56261,59947
64334,45862,45861
22891,22892,59946
16091,16092,59097
43794,43793,71975
38649,69059,38650
17589,17590,59200
31245,59440,58494
17596,59201,17595
59097,16093,62361
77378,69527,69058
16090,59097,56642
16090,56642,16089
56642,54517,16058
68894,42991,42990
60048,69089,76874
65264,42454,42453
42052,42051,58987
52936,59098,51900
51262,51900,51175
53781,16040,16041
51478,53781,34218
62880,69881,71822
59099,56644,62881
16041,16042,62882
34216,62880,59098
41914,58729,63920
34225,34226,69184
40419,40420,68422
59200,56769,63000
22646,22647,60748
62882,16043,16044
53841,55780,58266
31256,31257,66832
20759,20760,57629
62882,16042,16043
58048,52776,68867
68488,58730,55784
68977,62613,58969
52772,58047,77422
71822,34224,56643
62880,34214,34213
62882,56644,59099
34217,59099,34216
34226,71822,34227
71822,34226,34225
59099,62881,34216
75029,64526,64529
62881,34215,34216
64528,72591,60843
38392,38391,57417
49343,49342,57628
17146,17147,63159
47026,68690,57161
16044,66299,62882
25232,25233,56843
35429,59120,60530
45295,45294,67859
56843,56842,56844
68997,55839,53229
58716,49078,49077
34215,62881,34214
29384,54088,57212
64532,16049,16050
63859,58492,31255
75457,34227,34228
42057,42056,56345
35430,35431,56670
68542,74168,56431
16093,16094,62361
37315,58655,37314
68981,56345,55303
54517,55912,16058
16096,66033,16095
64443,76175,60748
58484,44708,44709
41045,41046,76030
57888,60081,60419
58229,58973,56255
42084,66156,62595
58494,59440,74804
31245,31246,59440
55288,58733,55291
55551,58268,55410
16098,16099,60526
53907,58268,53852
56245,68939,74987
43312,58049,50835
54162,53325,63159
61344,61358,54088
66005,25771,25772
25226,69226,60992
62600,66160,73200
56002,56001,56499
44416,67658,44415
56203,55134,36891
59280,25222,25223
59118,64399,35439
76792,69136,60558
42053,42052,56344
68495,54518,55912
16057,16058,55912
16054,16055,54518
16054,16052,16053
16055,16056,54518
16052,16054,54518
25772,25773,66005
58987,56344,42052
71166,54518,68495
63040,66411,32736
57022,45275,45274
16096,16097,64398
60526,16097,16098
57417,38391,38390
26960,58971,58226
62880,56643,59098
69212,64658,33308
34223,72591,55368
54834,56090,74817
18981,65270,18980
16113,62360,16112
70729,52795,48033
61198,43826,59432
61197,43826,61198
65270,61477,18979
31217,61198,31218
69504,47825,71639
16105,16106,54516
54840,68378,76742
59096,56641,16136
66862,16119,16120
36282,62106,42162
37263,37264,65519
61419,65200,61418
37360,61780,37359
18969,65271,18968
66297,33997,63946
36853,36852,61779
72996,62039,62038
61479,42461,42460
43818,43817,71921
61197,43827,74218
72057,47507,47508
75539,67114,70071
55623,60449,31292
57794,60008,60690
16103,58386,63834
46029,60200,46030
16103,16104,58386
60680,22941,22942
65017,61199,65016
58368,66022,54287
34008,34009,52688
60941,69214,75190
57663,61777,27704
72996,62038,68503
16113,59101,56645
16114,59101,16113
52219,53115,68523
16105,58386,16104
61863,40815,65630
16102,63834,60527
31291,31292,60449
33991,33992,66298
66437,67590,75238
27697,61777,56200
19562,19563,65213
67313,19558,65214
75238,66438,63068
61864,65634,78962
53599,66023,73196
40808,40807,65618
17947,17948,71484
64800,18212,64801
78380,69484,75486
17937,64804,17936
15879,15880,66902
65636,40807,40806
66300,62883,16177
77212,70112,75014
61033,61034,64805
19564,19565,67314
61033,61032,64804
62883,56646,16174
16178,66300,16177
62210,73196,69774
56021,68359,58925
16180,66305,66304
58509,54745,64407
61032,64403,64803
76590,78468,54745
33989,60846,16142
57809,60017,63634
67556,77173,66287
17931,64803,64403
72197,32021,32020
67313,65212,19556
16142,16143,33989
62857,64024,59067
67046,67679,73277
73127,64405,60578
28138,63631,61935
48842,63632,48843
66899,34891,34890
62883,16174,16175
64023,60815,64492
63631,57803,49126
56646,59102,16174
62883,16175,16176
64801,61031,72847
61433,75215,78380
16143,16144,33988
16167,16168,59102
16142,60846,16141
60022,64289,73058
34895,64024,60817
59947,56261,64264
16143,33988,33989
33989,33990,60846
46677,46676,59691
54724,57039,59441
33992,33993,66298
33979,55400,52190
59096,16139,64033
33987,52996,33988
31251,59441,31250
33986,51469,16145
33987,33988,16144
63634,60017,20988
16145,51469,51420
50937,33986,16145
65091,63227,61296
51263,16146,33985
51263,51347,50937
59076,34884,68992
51347,51928,51929
43146,63227,43147
33985,16146,51264
56639,56641,62879
33994,66297,62878
66804,33992,33991
53191,34004,34005
53113,53195,55553
60526,60527,59100
56374,51731,52615
33993,63806,33994
52646,55553,52194
16116,67653,66863
33986,50937,51347
33993,33994,62878
45564,45563,63228
49481,63635,49482
58276,52996,51928
33989,33988,52996
51459,16147,51325
63632,57808,48819
16147,33984,51479
58276,63806,66804
66520,45563,45562
59096,62879,56641
51264,16146,51479
51092,51252,50939
34805,34804,75538
59201,56769,59200
46908,63225,46907
50938,16148,51314
51314,16148,33982
73016,55211,56275
66005,25773,62290
62820,75627,77241
76559,63633,63629
68682,66519,63226
62888,25985,66306
51091,33981,51088
19550,65211,65210
74991,59068,56605
61097,24995,64912
18216,64802,18215
71216,56971,61138
72623,59326,56891
16170,16171,16172
74992,59070,56606
59102,16169,16170
44689,56971,64406
60609,57140,66520
16174,59102,16173
16150,33980,51552
51089,51090,16149
78170,76534,60607
50940,51150,50986
33980,51553,33979
33977,55400,33978
33979,51553,16151
16152,33979,16151
47878,61466,47877
51088,33981,51017
71628,42422,42423
65892,31102,31103
62115,39790,65908
45628,62449,45627
65005,44895,44896
48850,63633,48849
61769,39158,39159
53984,52718,62092
65898,25437,25438
16226,16227,65925
16173,59102,16172
38518,38517,61766
56394,74771,75127
33977,52193,55400
16170,16172,59102
16149,51194,51181
41120,74341,41119
33998,33999,63946
53626,53625,73069
18964,18965,65265
45753,69480,61428
62093,62094,52743
59103,16185,16186
64525,15991,64523
68473,78568,69406
77314,54456,62740
62482,66102,70743
62857,26153,26154
41035,41034,74199
34506,34507,34369
66999,40535,74327
32366,64354,67676
32362,67675,67032
57146,59516,76757
77618,69660,61873
77552,64713,60980
34967,69166,34968
77664,64081,56808
25978,64034,25977
57176,52032,68684
63233,68685,57147
73551,43121,43120
68175,40339,40340
66521,57177,78244
61049,67186,64827
44604,61154,67187
41164,73868,41165
60528,64034,25978
